    118      1   3  0.053000    36.090543870    48.946139951    29.860087644   0   0   0 # h1
    119      1   2  0.267000    36.563652239    50.984307557    31.336443157   0   0   0 # c43o
    120      1   3  0.053000    37.319276404    50.705938915    30.581008878   0   0   0 # h1
    121      1   2  0.107000    35.627055204    51.982270760    30.687302891   0   0   0 # c43o
    122      1   3  0.053000    34.938987182    52.369224426    31.460511009   0   0   0 # h1
    123      1   4 -0.570000    33.794272462    52.278096778    29.191646125   0   0   0 # o2h
    124      1   5  0.410000    33.198682003    51.757725707    28.648752728   0   0   0 # h1o
    125      1   1 -0.160000    33.863216422    49.339295056    28.720203379   0   0   0 # o2e
    126      1   6  0.054000    34.807162645    47.769639528    31.021782634   0   0   0 # c4o
    127      1   3  0.053000    34.199292937    47.320376462    30.212937440   0   0   0 # h1
    128      1   3  0.053000    34.156108247    47.850429702    31.911306406   0   0   0 # h1
    129      1   4 -0.570000    35.914171785    46.909337734    31.294201014   0   0   0 # o2h
    130      1   5  0.410000    35.540072587    46.022861694    31.328000596   0   0   0 # h1o
    131      1   1 -0.160000    36.358045737    53.064052933    30.104234607   0   0   0 # o2e
    132      1   4 -0.570000    37.304531026    51.534638659    32.415973654   0   0   0 # o2h
    133      1   5  0.410000    36.786764081    51.317109648    33.189534758   0   0   0 # h1o
    134      1   1 -0.320000    33.737412514    50.289392589    26.044994176   0   0   0 # o2e
    135      1   2  0.107000    32.765819217    47.687499441    25.187670269   0   0   0 # c43o
    136      1   3  0.053000    31.799378152    47.588154875    24.670546434   0   0   0 # h1
    137      1   2  0.107000    33.663289816    48.580572154    24.349541675   0   0   0 # c43o
    138      1   3  0.053000    34.691182114    48.291433291    24.637425567   0   0   0 # h1
    139      1   2  0.107000    33.549128095    50.066171487    24.646985975   0   0   0 # c43o
    140      1   3  0.053000    32.544195774    50.415939741    24.343380444   0   0   0 # h1
    141      1   2  0.267000    32.653401640    49.713488207    26.787304379   0   0   0 # c43o
    142      1   3  0.053000    31.710000576    50.150991170    26.410045938   0   0   0 # h1
    143      1   2  0.107000    32.483977103    48.200107813    26.594057971   0   0   0 # c43o
    144      1   3  0.053000    33.209026479    47.689096561    27.252359194   0   0   0 # h1
    145      1   4 -0.570000    33.399854360    46.415990616    25.288443046   0   0   0 # o2h
    146      1   5  0.410000    32.869235685    45.729795808    24.880270418   0   0   0 # h1o
    147      1   1 -0.160000    33.539705508    48.323377353    22.944082817   0   0   0 # o2e
    148      1   6  0.054000    34.576120736    50.861742255    23.875078084   0   0   0 # c4o
    149      1   3  0.053000    34.411226219    50.729767516    22.789742282   0   0   0 # h1
    150      1   3  0.053000    35.576441136    50.455351406    24.087971616   0   0   0 # h1
    151      1   4 -0.570000    34.652797579    52.260915990    24.169643200   0   0   0 # o2h
    152      1   5  0.410000    33.793840986    52.611073910    23.943107152   0   0   0 # h1o
    153      1   1 -0.160000    32.706630418    50.070011766    28.175813614   0   0   0 # o2e
    154      1   4 -0.570000    31.156257048    47.900161383    27.047057507   0   0   0 # o2h
    155      1   5  0.410000    31.077337153    46.943784396    27.178692992   0   0   0 # h1o
    156      1   1 -0.320000    32.094155112    49.923060118    18.531682336   0   0   0 # o2e
    157      1   2  0.107000    32.357017412    49.256077741    21.176845106   0   0   0 # c43o
    158      1   3  0.053000    33.407109740    49.572266428    21.055657411   0   0   0 # h1
    159      1   2  0.107000    31.533097151    50.502530382    20.883724467   0   0   0 # c43o
    160      1   3  0.053000    30.469859434    50.220764175    20.978894104   0   0   0 # h1
    161      1   2  0.107000    31.879594724    50.984964728    19.467218622   0   0   0 # c43o
    162      1   3  0.053000    32.864638048    51.467750002    19.581768109   0   0   0 # h1
    163      1   2  0.267000    31.400122408    48.738680845    18.929802114   0   0   0 # c43o
    164      1   3  0.053000    31.477996243    48.054134663    18.072168022   0   0   0 # h1
    165      1   2  0.107000    32.136385422    48.153660453    20.135494548   0   0   0 # c43o
    166      1   3  0.053000    31.498863599    47.368902728    20.577090008   0   0   0 # h1
    167      1   1 -0.160000    32.207386359    48.812183976    22.530431444   0   0   0 # o2e
    168      1   4 -0.570000    31.754092048    51.559281406    21.830318951   0   0   0 # o2h
    169      1   5  0.410000    30.879640250    51.795910804    22.124406767   0   0   0 # h1o
    170      1   6  0.054000    30.979384136    51.997597437    18.811101707   0   0   0 # c4o
    171      1   3  0.053000    30.674021681    52.793478005    19.498189543   0   0   0 # h1
    172      1   3  0.053000    30.061162604    51.491866947    18.467059978   0   0   0 # h1
    173      1   4 -0.570000    31.590787994    52.636654576    17.683606925   0   0   0 # o2h
    174      1   5  0.410000    31.352826507    52.079100336    16.939682036   0   0   0 # h1o
    175      1   1 -0.160000    30.008538130    48.887250082    19.279042532   0   0   0 # o2e
    176      1   4 -0.570000    33.411570130    47.590597804    19.796653729   0   0   0 # o2h
    177      1   5  0.410000    33.301534316    46.651579941    19.641314490   0   0   0 # h1o
    178      1   1 -0.320000    27.112188141    48.764858211    17.005034668   0   0   0 # o2e
    179      1   2 -0.293000    29.225711537    47.103613505    16.013611689   0   0   0 # c43o
    180      1   3  0.053000    29.760477518    46.182490884    15.731383027   0   0   0 # h1
    181      1   2  0.107000    27.966033093    47.286399534    15.177574110   0   0   0 # c43o
    182      1   3  0.053000    28.252545324    47.326793812    14.114231012   0   0   0 # h1
    183      1   2  0.107000    27.310028958    48.603047822    15.582629230   0   0   0 # c43o
    184      1   3  0.053000    26.284422295    48.562443605    15.187031511   0   0   0 # h1
    185      1   2  0.267000    28.223340034    48.391975574    17.867031605   0   0   0 # c43o
    186      1   3  0.053000    27.721199816    48.250883804    18.835951295   0   0   0 # h1
    187      1   2  0.107000    28.859854628    47.075683244    17.480939681   0   0   0 # c43o
    188      1   3  0.053000    29.766883849    46.942838105    18.087188279   0   0   0 # h1
    189      1   7 -0.760000    30.052362675    48.115876262    15.791748023   0   0   0 # o1-
    190      1   1 -0.160000    27.083868463    46.144401449    15.350103445   0   0   0 # o2e
    191      1   6  0.054000    27.954505199    49.826443619    14.958544742   0   0   0 # c4o
    192      1   3  0.053000    28.237276069    49.614278760    13.911262586   0   0   0 # h1
    193      1   3  0.053000    28.884011696    50.061008076    15.494598118   0   0   0 # h1
    194      1   4 -0.570000    27.169813604    51.025856589    15.001854834   0   0   0 # o2h
    195      1   5  0.410000    26.357284584    50.813992526    14.550648470   0   0   0 # h1o
    196      1   1 -0.160000    29.260150655    49.368034756    18.087654349   0   0   0 # o2e
    197      1   4 -0.570000    27.992664010    45.988755138    17.799446689   0   0   0 # o2h
    198      1   5  0.410000    28.357261510    45.251966157    17.315746942   0   0   0 # h1o
    199      1   1 -0.320000    23.019075363    44.164586860    13.915406023   0   0   0 # o2e
    200      1   2  0.107000    25.756140496    43.466017956    13.876279578   0   0   0 # c43o
    201      1   3  0.053000    26.036909966    43.588186075    12.811793880   0   0   0 # h1
    202      1   2  0.107000    25.339098564    44.839680137    14.370705731   0   0   0 # c43o
    203      1   3  0.053000    25.192342852    44.782825435    15.463487485   0   0   0 # h1
    204      1   2  0.107000    24.015562943    45.176976088    13.706547945   0   0   0 # c43o
    205      1   3  0.053000    24.226070535    45.297533265    12.626118036   0   0   0 # h1
    206      1   2  0.267000    23.306274470    42.875877786    13.360476085   0   0   0 # c43o
    207      1   3  0.053000    23.417549024    42.954075537    12.263521437   0   0   0 # h1
    208      1   2  0.107000    24.656012107    42.406195956    13.911323467   0   0   0 # c43o
    209      1   3  0.053000    24.496376711    42.141327150    14.974935848   0   0   0 # h1
    210      1   1 -0.160000    26.302770625    45.894581634    14.093195173   0   0   0 # o2e
    211      1   6  0.054000    23.369855809    46.437596014    14.187464016   0   0   0 # c4o
    212      1   3  0.053000    24.075693728    47.276748013    14.250964115   0   0   0 # h1
    213      1   3  0.053000    22.976445317    46.265632289    15.208097275   0   0   0 # h1
    214      1   4 -0.570000    22.323702460    46.875091774    13.325367098   0   0   0 # o2h
    215      1   5  0.410000    21.662398351    46.181856583    13.343104192   0   0   0 # h1o
    216      1   1 -0.160000    22.288269533    41.878183761    13.619555603   0   0   0 # o2e
    217      1   4 -0.570000    25.172789687    41.261227430    13.218023608   0   0   0 # o2h
    218      1   5  0.410000    24.638565657    40.503684675    13.461898014   0   0   0 # h1o
    219      1   1 -0.320000    18.392055946    40.214599817    11.382227508   0   0   0 # o2e
    220      1   2  0.107000    20.327032136    39.640163978    13.012663544   0   0   0 # c43o
    221      1   3  0.053000    20.629996556    39.304026744    11.999959599   0   0   0 # h1
    222      1   2  0.107000    20.090079709    41.147015496    12.970029263   0   0   0 # c43o
    223      1   3  0.053000    19.861248949    41.449466379    14.006665893   0   0   0 # h1
    224      1   2  0.107000    18.877148095    41.399629080    12.033468978   0   0   0 # c43o
    225      1   3  0.053000    19.289289742    41.964611575    11.185548746   0   0   0 # h1
    226      1   2  0.267000    17.968452257    39.184559493    12.292914331   0   0   0 # c43o
    227      1   3  0.053000    17.968749839    38.284830869    11.659060313   0   0   0 # h1
    228      1   2  0.107000    19.022062954    38.950181028    13.373866108   0   0   0 # c43o
    229      1   3  0.053000    18.669331922    39.408051540    14.320216175   0   0   0 # h1
    230      1   1 -0.160000    21.229157131    41.956616720    12.553941087   0   0   0 # o2e
    231      1   6  0.054000    17.710640020    42.241880906    12.536425559   0   0   0 # c4o
    232      1   3  0.053000    17.650283737    42.354852030    13.633810929   0   0   0 # h1
    233      1   3  0.053000    16.783681785    41.727488500    12.225533443   0   0   0 # h1
    234      1   4 -0.570000    17.744753949    43.530716813    11.919863373   0   0   0 # o2h
    235      1   5  0.410000    16.840368531    43.848798700    11.896741167   0   0   0 # h1o
    236      1   1 -0.160000    16.659947417    39.317783164    12.862897275   0   0   0 # o2e
    237      1   4 -0.570000    19.245361847    37.551132990    13.608853103   0   0   0 # o2h
    238      1   5  0.410000    18.375102768    37.160849790    13.734895754   0   0   0 # h1o
    239      1   1 -0.320000    12.407732134    37.188587598    12.630043064   0   0   0 # o2e
    240      1   2  0.107000    14.381863751    37.448822081    14.310303571   0   0   0 # c43o
    241      1   3  0.053000    15.318319488    37.461583555    14.883608963   0   0   0 # h1
    242      1   2  0.107000    14.572803811    38.275967261    13.050874407   0   0   0 # c43o
    243      1   3  0.053000    14.476200465    39.325552976    13.379270101   0   0   0 # h1
    244      1   2  0.107000    13.474185200    37.935392764    12.032431096   0   0   0 # c43o
    245      1   3  0.053000    13.948174472    37.321564750    11.248235975   0   0   0 # h1
    246      1   2  0.267000    12.832950141    35.889285046    13.064555805   0   0   0 # c43o
    247      1   3  0.053000    13.199860510    35.339670582    12.180679341   0   0   0 # h1
    248      1   2  0.107000    14.011672096    35.997579823    14.060386195   0   0   0 # c43o
    249      1   3  0.053000    13.674565514    35.625267350    15.046495583   0   0   0 # h1
    250      1   1 -0.160000    15.890398398    38.100624045    12.497530873   0   0   0 # o2e
    251      1   6  0.054000    12.839498983    39.125620203    11.334358030   0   0   0 # c4o
    252      1   3  0.053000    13.169094649    40.108893104    11.718441621   0   0   0 # h1
    253      1   3  0.053000    11.750911632    39.077956351    11.516331187   0   0   0 # h1
    254      1   4 -0.570000    13.090434970    39.064269694     9.928204225   0   0   0 # o2h
    255      1   5  0.410000    12.351789968    39.499375655     9.499834426   0   0   0 # h1o
    256      1   1 -0.160000    11.786218887    35.082223636    13.605570118   0   0   0 # o2e
    257      1   4 -0.570000    15.172760222    35.232735716    13.680970360   0   0   0 # o2h
    258      1   5  0.410000    14.898463833    34.323980810    13.834039274   0   0   0 # h1o
    259      1   1 -0.320000    10.754463461    31.455379481    16.306682160   0   0   0 # o2e
    260      1   2  0.107000    11.054046584    32.013053344    13.491713141   0   0   0 # c43o
    261      1   3  0.053000    11.780002176    32.124453940    12.669096762   0   0   0 # h1
    262      1   2 -0.293000    11.141522394    30.590157317    14.004386145   0   0   0 # c43o
    263      1   3  0.053000    10.695311622    29.897616604    13.269513768   0   0   0 # h1
    264      1   2  0.107000    10.434202138    30.426662384    15.350427035   0   0   0 # c43o
    265      1   3  0.053000    10.752264308    29.470803399    15.794339988   0   0   0 # h1
    266      1   2  0.267000    11.819386301    32.290222131    15.875244442   0   0   0 # c43o
    267      1   3  0.053000    12.732248566    31.689420659    15.707686336   0   0   0 # h1
    268      1   2  0.107000    11.428771153    33.000655506    14.584407846   0   0   0 # c43o
    269      1   3  0.053000    10.532142520    33.589129414    14.844585146   0   0   0 # h1
    270      1   7 -0.760000    12.429853661    30.270378685    14.105913388   0   0   0 # o1-
    271      1   6  0.054000     8.905330581    30.395800820    15.235431667   0   0   0 # c4o
    272      1   3  0.053000     8.535755923    30.848728299    14.299701941   0   0   0 # h1
    273      1   3  0.053000     8.497880928    31.025202760    16.039893977   0   0   0 # h1
    274      1   4 -0.570000     8.284245853    29.106240625    15.352457267   0   0   0 # o2h
    275      1   5  0.410000     8.197725165    28.835790831    14.438200629   0   0   0 # h1o
    276      1   1 -0.160000    12.461617053    33.887037642    14.144418240   0   0   0 # o2e
    277      1   1 -0.320000     8.162739826    30.736709636    10.662718967   0   0   0 # o2e
    278      1   2  0.107000     9.806914608    30.396340632     8.338648869   0   0   0 # c43o
    279      1   3  0.053000     9.392607169    29.706055573     7.590737932   0   0   0 # h1
    280      1   2  0.107000     8.820972430    31.584043284     8.393102901   0   0   0 # c43o
    281      1   3  0.053000     9.401560927    32.460114622     8.724594997   0   0   0 # h1
    282      1   2  0.107000     7.670232167    31.383044218     9.461961599   0   0   0 # c43o
    283      1   3  0.053000     6.963058009    30.677099040     8.986127961   0   0   0 # h1
    284      1   2 -0.133000     8.662641790    29.447685819    10.347632413   0   0   0 # c43o
    285      1   3  0.053000     7.925186974    28.883724421     9.747873845   0   0   0 # h1
    286      1   2  0.107000     9.946957006    29.656216263     9.644915179   0   0   0 # c43o
    287      1   3  0.053000    10.563345134    30.280879356    10.319584464   0   0   0 # h1
    288      1   7 -0.760000     8.936945675    28.698785717    11.400263592   0   0   0 # o1-
    289      1   4 -0.570000    10.471753370    28.328842295     9.649318922   0   0   0 # o2h
    290      1   5  0.410000     9.944586270    28.154906186    10.474941513   0   0   0 # h1o
    291      1   4 -0.570000    11.110781174    30.771499165     7.854811014   0   0   0 # o2h
    292      1   5  0.410000    11.465094801    31.282515040     8.578281354   0   0   0 # h1o
    293      1   1 -0.160000     8.348987841    31.872807474     7.039013374   0   0   0 # o2e
    294      1   6  0.054000     6.844064757    32.608177771     9.910504813   0   0   0 # c4o
    295      1   3  0.053000     5.777591622    32.498784394     9.614951889   0   0   0 # h1
    296      1   3  0.053000     7.164883539    33.568511850     9.460316737   0   0   0 # h1
    297      1   4 -0.570000     6.876235204    32.762905209    11.343503313   0   0   0 # o2h
    298      1   5  0.410000     6.148159198    33.335463719    11.590225001   0   0   0 # h1o
    299      1   1 -0.320000    10.482281636    31.501381871     2.599104803   0   0   0 # o2e
    300      1   2  0.107000     8.482111181    32.899642976     4.009661227   0   0   0 # c43o
    301      1   3  0.053000     8.525537515    33.803330544     4.639922238   0   0   0 # h1
    302      1   2  0.107000     8.927539568    33.363374924     2.589385334   0   0   0 # c43o
    303      1   3  0.053000     8.125672894    33.026520946     1.905540627   0   0   0 # h1
    304      1   2  0.107000    10.262419498    32.819951616     2.068664016   0   0   0 # c43o
    305      1   3  0.053000    11.052452253    33.502932244     2.433651697   0   0   0 # h1
    306      1   2  0.267000    10.620166577    31.519658478     4.033923963   0   0   0 # c43o
    307      1   3  0.053000    11.308128645    32.342123057     4.301115257   0   0   0 # h1
    308      1   2  0.107000     9.303986002    31.845052546     4.756881340   0   0   0 # c43o
    309      1   3  0.053000     8.711348505    30.918128393     4.761639683   0   0   0 # h1
    310      1   1 -0.160000    11.230502407    30.325142260     4.552867535   0   0   0 # o2e
    311      1   1 -0.160000     9.555221241    32.202685460     6.157630157   0   0   0 # o2e
    312      1   4 -0.570000     7.122494011    32.434525315     4.006231345   0   0   0 # o2h
    313      1   5  0.410000     6.573034457    33.171333056     3.731351063   0   0   0 # h1o
    314      1   4 -0.570000     8.931801204    34.797866929     2.611481751   0   0   0 # o2h
    315      1   5  0.410000     9.012913687    35.117614309     1.704380142   0   0   0 # h1o
    316      1   6  0.054000    10.389589936    32.872823878     0.544454534   0   0   0 # c4o
    317      1   3  0.053000    10.089623810    33.876296643     0.182806793   0   0   0 # h1
    318      1   3  0.053000     9.702601057    32.151090313     0.066149114   0   0   0 # h1
    319      1   4 -0.570000    11.733649885    32.613774695     0.121341051   0   0   0 # o2h
    320      1   5  0.410000    11.847557560    32.951839113    -0.821461985   0   0   0 # h1o
    321      1   1 -0.320000    10.876929762    27.131095889     1.225232978   0   0   0 # o2e
    322      1   2  0.107000    12.069650742    27.220488198     3.843689349   0   0   0 # c43o
    323      1   3  0.053000    11.712294693    27.310652707     4.882250933   0   0   0 # h1
    324      1   2  0.107000    11.458174254    25.959993305     3.239675352   0   0   0 # c43o
    325      1   3  0.053000    12.048964575    25.111608826     3.623711997   0   0   0 # h1
    326      1   2  0.107000    11.589646439    26.001913665     1.739570095   0   0   0 # c43o
    327      1   3  0.053000    11.062674996    25.142317319     1.296695831   0   0   0 # h1
    328      1   2  0.267000    11.421144746    28.388741949     1.630043669   0   0   0 # c43o
    329      1   3  0.053000    10.653303451    29.136991373     1.369638926   0   0   0 # h1
    330      1   2  0.107000    11.687315626    28.523680282     3.139106403   0   0   0 # c43o
    331      1   3  0.053000    12.561436629    29.191589254     3.207747392   0   0   0 # h1
    332      1   4 -0.570000    12.610150446    28.691288406     0.910591015   0   0   0 # o2h
    333      1   5  0.410000    12.336900304    29.250452836     0.168033229   0   0   0 # h1o
    334      1   1 -0.160000    10.613245533    29.175726110     3.837416991   0   0   0 # o2e
