LAMMPS data file. msi2lmp v3.9.11 / 6 Sep 2024 / CGCMM for s11

   6734 atoms

  13 atom types

    12.367428537    80.581428537 xlo xhi
    -2.217044310    65.996955690 ylo yhi
     1.170408776    69.384408776 zlo zhi

Masses

   1  15.999400 # o2e
   2  12.011150 # c43o
   3  1.007970 # h1
   4  15.999400 # o2h
   5  1.007970 # h1o
   6  12.011150 # c4o
   7  15.999400 # o1-
   8  15.999400 # o
   9  12.011150 # c
  10  12.011150 # c4
  11  1.007970 # h
  12  12.011150 # c2=
  13  15.999400 # o1=*

Atoms # full

     62      1   1 -0.160000    27.364261319    44.061219829    17.985320279   1   0   0 # o2e
     63      1   6  0.054000    29.618500068    43.843461375    15.941222932   1   0   0 # c4o
     64      1   3  0.053000    29.550868422    43.167579031    16.814144600   1   0   0 # h1
     65      1   3  0.053000    30.428892470    44.552072316    16.160388878   1   0   0 # h1
     66      1   4 -0.570000    30.037808018    43.100164784    14.798284316   1   0   0 # o2h
     67      1   5  0.410000    29.512884834    42.303861727    14.796333553   1   0   0 # h1o
     68      1   1 -0.320000    24.341420395    43.927355426    17.351806581   1   0   0 # o2e
     69      1   2  0.107000    23.505744117    42.057757889    19.279590092   1   0   0 # c43o
     70      1   3  0.053000    23.674745504    42.716508891    20.151998271   1   0   0 # h1
     71      1   2  0.107000    22.524017640    42.780223885    18.362604681   1   0   0 # c43o
     72      1   3  0.053000    22.497562983    42.241558724    17.401377841   1   0   0 # h1
     73      1   2  0.107000    23.129765273    44.147104681    18.069071878   1   0   0 # c43o
     74      1   3  0.053000    23.334001419    44.651572196    19.030194227   1   0   0 # h1
     75      1   2  0.267000    25.333636735    43.303849367    18.163451732   1   0   0 # c43o
     76      1   3  0.053000    25.466233041    43.892310919    19.093903117   1   0   0 # h1
     77      1   2  0.107000    24.851168079    41.919724420    18.586493144   1   0   0 # c43o
     78      1   3  0.053000    24.707693058    41.336454272    17.662774754   1   0   0 # h1
     79      1   1 -0.160000    26.588359086    43.274494756    17.491240479   1   0   0 # o2e
     80      1   1 -0.160000    23.012296078    40.847555405    19.865344101   1   0   0 # o2e
     81      1   4 -0.570000    21.154951568    42.796735803    18.772086776   1   0   0 # o2h
     82      1   5  0.410000    21.124592028    43.003878664    19.713078833   1   0   0 # h1o
     83      1   6  0.054000    22.358885297    45.145644855    17.257313993   1   0   0 # c4o
     84      1   3  0.053000    21.281580296    45.157975178    17.480537534   1   0   0 # h1
     85      1   3  0.053000    22.448386968    44.880898404    16.193613301   1   0   0 # h1
     86      1   4 -0.570000    22.910690461    46.459090314    17.405306389   1   0   0 # o2h
     87      1   5  0.410000    22.406662204    46.896566883    18.097721082   1   0   0 # h1o
     88      1   4 -0.570000    25.822577337    41.161934335    19.318072853   1   0   0 # o2h
     89      1   5  0.410000    26.021574634    41.625105391    20.124285726   1   0   0 # h1o
     90      1   1 -0.320000    20.950223189    40.090360792    17.697064373   1   0   0 # o2e
     91      1   2  0.107000    20.548766017    37.547344171    17.854035087   1   0   0 # c43o
     92      1   3  0.053000    20.301775576    36.487158478    18.010838536   1   0   0 # h1
     93      1   2  0.107000    19.269193415    38.313586139    17.551910756   1   0   0 # c43o
     94      1   3  0.053000    18.881144383    37.975525843    16.574512972   1   0   0 # h1
     95      1   2  0.107000    19.554212050    39.815092449    17.575515152   1   0   0 # c43o
     96      1   3  0.053000    19.015721037    40.231570944    18.447017336   1   0   0 # h1
     97      1   2  0.267000    21.465218403    39.615061950    18.945179344   1   0   0 # c43o
     98      1   3  0.053000    20.919977472    40.117631982    19.765697715   1   0   0 # h1
     99      1   2  0.107000    21.194527383    38.100450329    19.121213724   1   0   0 # c43o
    100      1   3  0.053000    22.155369166    37.586881902    19.264570226   1   0   0 # h1
    101      1   1 -0.160000    22.848826701    39.942096469    19.078660414   1   0   0 # o2e
    102      1   4 -0.570000    21.454811138    37.569487819    16.746910829   1   0   0 # o2h
    103      1   5  0.410000    21.748215783    38.476919461    16.669176506   1   0   0 # h1o
    104      1   1 -0.160000    18.299466448    38.023967058    18.560205922   1   0   0 # o2e
    105      1   6  0.054000    19.079502747    40.571107741    16.380242830   1   0   0 # c4o
    106      1   3  0.053000    18.009261880    40.392300336    16.216238494   1   0   0 # h1
    107      1   3  0.053000    19.624532994    40.227106852    15.482343686   1   0   0 # h1
    108      1   4 -0.570000    19.245196155    41.979723902    16.542176938   1   0   0 # o2h
    109      1   5  0.410000    20.026634841    42.084545659    17.095520192   1   0   0 # h1o
    110      1   4 -0.570000    20.433914751    37.766127141    20.296787960   1   0   0 # o2h
    111      1   5  0.410000    19.605553517    38.243102731    20.241164754   1   0   0 # h1o
    112      1   1 -0.320000    15.307617918    37.000914325    21.145924986   1   0   0 # o2e
    113      1   2  0.107000    15.146759795    36.595070238    18.352487398   1   0   0 # c43o
    114      1   3  0.053000    15.403524913    35.523231766    18.238596515   1   0   0 # h1
    115      1   2  0.107000    13.912847918    36.689800197    19.214776077   1   0   0 # c43o
    116      1   3  0.053000    13.613991101    37.754323516    19.252571740   1   0   0 # h1
    117      1   2  0.107000    14.199159519    36.258423086    20.637803505   1   0   0 # c43o
    118      1   3  0.053000    14.426025695    35.176070873    20.646970793   1   0   0 # h1
    119      1   2  0.267000    16.504902912    36.745262176    20.414145751   1   0   0 # c43o
    120      1   3  0.053000    16.648220451    35.647865278    20.341047896   1   0   0 # h1
    121      1   2  0.107000    16.321195525    37.280274833    19.003379763   1   0   0 # c43o
    122      1   3  0.053000    16.069148326    38.355051152    19.079197517   1   0   0 # h1
    123      1   4 -0.570000    14.916166738    37.136467489    17.050343353   1   0   0 # o2h
    124      1   5  0.410000    14.069191775    36.790643009    16.780950953   1   0   0 # h1o
    125      1   1 -0.160000    12.828749225    35.925835219    18.680175570   1   0   0 # o2e
    126      1   6  0.054000    13.021858848    36.513500507    21.542648384   1   0   0 # c4o
    127      1   3  0.053000    80.299720676    36.127685757    21.098177567   0   0   0 # h1
    128      1   3  0.053000    12.905953663    37.604139370    21.624823178   1   0   0 # h1
    129      1   4 -0.570000    13.143004589    36.047382953    22.884249824   1   0   0 # o2h
    130      1   5  0.410000    13.126682681    35.097954911    22.856953870   1   0   0 # h1o
    131      1   1 -0.160000    17.519060668    37.159483557    18.232717630   1   0   0 # o2e
    132      1   4 -0.570000    17.635137397    37.265657864    21.101868471   1   0   0 # o2h
    133      1   5  0.410000    18.364451764    36.723814900    20.818003856   1   0   0 # h1o
    134      1   1 -0.320000    78.170725042    36.935961283    17.022741599   0   0   0 # o2e
    135      1   2  0.107000    78.138924688    34.420986418    16.153406082   0   0   0 # c43o
    136      1   3  0.053000    77.067774934    34.604864737    16.369339848   0   0   0 # h1
    137      1   2  0.107000    78.582340117    35.416111803    15.107047104   0   0   0 # c43o
    138      1   3  0.053000    79.651208975    35.218002956    14.924519887   0   0   0 # h1
    139      1   2  0.107000    78.376070556    36.848572890    15.605014256   0   0   0 # c43o
    140      1   3  0.053000    77.405201223    37.163817789    15.193462907   0   0   0 # h1
    141      1   2  0.267000    79.057926963    36.112603083    17.792976498   0   0   0 # c43o
    142      1   3  0.053000    78.685353539    36.253796431    18.817825967   0   0   0 # h1
    143      1   2  0.107000    78.898334245    34.625763331    17.448138689   0   0   0 # c43o
    144      1   3  0.053000    79.911732829    34.219377385    17.288222565   0   0   0 # h1
    145      1   4 -0.570000    78.299593704    33.056300063    15.740085693   0   0   0 # o2h
    146      1   5  0.410000    77.608310725    32.890599562    15.098419210   0   0   0 # h1o
    147      1   1 -0.160000    77.888728358    35.179165941    13.872038325   0   0   0 # o2e
    148      1   6  0.054000    79.396422034    37.845683800    15.105390653   0   0   0 # c4o
    149      1   3  0.053000    79.579357976    37.713403345    14.023027186   0   0   0 # h1
